":START_ID",":END_ID","relation",":TYPE"
"HKAS","bebac8c57ffd22b49b7bf4e53086971ae4ac3c5dd95817019dac6db1260c85be","has_concept","Concept"
"Accreditation Service","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"Accreditation Service","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Accreditation Service","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Accreditation Service","f268f222125b0cefad49b58e68146796d2ea76fe50cc00e329e8f1468ed018aa","has_concept","Concept"
"HKGBC","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"HKGBC","201ca4d5d80d00e7e1856fbab90a0d9b5aaa6cd3e2204c2a07fd2910d3349d16","has_concept","Concept"
"HKGBC","9af201fb2b5f7fd64a20f36cfa961785c91d1c3a5183ed45040f94cba98c374f","has_concept","Concept"
"HKGBC","cc2459a768fed8b7225f438ccfe6e10813e81befaf57e236a2a48a282313ce57","has_concept","Concept"
"Green Building Council","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"Green Building Council","201ca4d5d80d00e7e1856fbab90a0d9b5aaa6cd3e2204c2a07fd2910d3349d16","has_concept","Concept"
"Green Building Council","9af201fb2b5f7fd64a20f36cfa961785c91d1c3a5183ed45040f94cba98c374f","has_concept","Concept"
"Green Building Council","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"HOKLAS","5daf0bc1ad7c5fa08699ba20e639410cfd3335ef7aa1ff527d6bc01fbd4d2148","has_concept","Concept"
"HOKLAS","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"HOKLAS","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"HOKLAS","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"HOKLAS","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"Laboratory Accreditation Scheme","08d2d020cbf226a7df38e6050984695aeb8406cc6cebebb441c90dbd7257e4a6","has_concept","Concept"
"Laboratory Accreditation Scheme","872b67d8d9fc21dee7c816f8e5fe5eda8e6e621fabca30e1796243dc2a0c0e22","has_concept","Concept"
"Laboratory Accreditation Scheme","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Laboratory Accreditation Scheme","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"IARC","6f924a4364c8f9c85fb42cc76364af837ec08f97f6b7a7b0143220af943e9611","has_concept","Concept"
"IARC","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"IARC","ad695fb9cb90812d73788a67635030aa8ffbe15ec7beefbe32bec90d860b2445","has_concept","Concept"
"IARC","b4aa41a9c5f0a4afbd58f563d1f78ee2c2c007faa1c2965b9f90abb01a347624","has_concept","Concept"
"IARC","9c512ee4bd7f8564eebbf063687f4b5dfd644e2df514a948b18b69adfd03a2df","has_concept","Concept"
"Cancer Research","28ee5126226295c1218429325cbd4fc30b08ad5619c4483cb73adfbca44f5302","has_concept","Concept"
"Cancer Research","1d8aca33b91af15dd8486337b2dafb86bd8d40ec415f105dff8a3d4ce40517ab","has_concept","Concept"
"Cancer Research","580bbec55ba796bae05e664d07589d63e05793df5d0bc5c7cfb5a6d5b25ba05d","has_concept","Concept"
"Cancer Research","dbd581fdbb85696c1b3307d1e2446255f6dd13867087aee8a8b5d7ce37cb828d","has_concept","Concept"
"Cancer Research","0f1e93e5393171eb4db858c86fdfc7fdbd878e69815f0f2cdda67d69cb2e17eb","has_concept","Concept"
"Cancer Research","ede694c59273e65106c0437f013da3e9a24435e06b123f2c30195727948ae832","has_concept","Concept"
"ISO","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"ISO","ae1542241c41fbd2637e7a9d11ab1b90477ed1f04d1eb1a5a1a82eab9367941a","has_concept","Concept"
"ISO","21479ea44045ba80662adce55d2ed6ffa6e94d53c3b1e4e0a7ce7c4cbc5ad2cb","has_concept","Concept"
"ISO","9af201fb2b5f7fd64a20f36cfa961785c91d1c3a5183ed45040f94cba98c374f","has_concept","Concept"
"Organisations","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"Organisations","cc2459a768fed8b7225f438ccfe6e10813e81befaf57e236a2a48a282313ce57","has_concept","Concept"
"Organisations","9af201fb2b5f7fd64a20f36cfa961785c91d1c3a5183ed45040f94cba98c374f","has_concept","Concept"
"Organisations","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"Organisations","6a279d0082e2d80161dc181c86422d532b685e29a8dfadbe42d9beae77d5d13f","has_concept","Concept"
"MSDS","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"MSDS","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"MSDS","010d155f39b32dcdc1d17afcb7ee69c43f1ebbb9882e83953db3ef6744b370b3","has_concept","Concept"
"MSDS","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"Safety Data","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"Safety Data","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"Safety Data","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"Safety Data","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Safety Data","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"Shading coefficient","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Shading coefficient","258a899ea9b2725993fc52b848b247f9dec4fd1d15ec9ddb6ef31cd3e3b2648a","has_concept","Concept"
"Shading coefficient","71d9c6f7c0fdf648504bbaeca7e654fb572c69799432f84851f367bad013b920","has_concept","Concept"
"Shading coefficient","eaadab7d4c3a561181aba62e4d4bbf66592ac723fd46d7f41a85372b07c3905e","has_concept","Concept"
"solar heat gain","5f31ea758f2b980820c267cf507d9fc54d4561599ce8eeafc34a5407491f8ee0","has_concept","Concept"
"solar heat gain","23fe74ee40a616f127093e101a46a06465118fe91a820454c349462256fd7794","has_concept","Concept"
"solar heat gain","f2ac39e9a88f22a758e7188892473da5d377c0633b4e24c8bd09b3768032ec4a","has_concept","Concept"
"solar heat gain","60fdb91e11cb44f748b0bb77877fec63c4ee5192b812093d3254a8d08ef31a33","has_concept","Concept"
"Single glazing","b265a418a333fcac11e2a05830ba293404895c64aca7e604109fc0069cc0b643","has_concept","Concept"
"Single glazing","d23aede9b8fc4a025ff72431e16aff32c761327adea47a23fb60995520133ffd","has_concept","Concept"
"Single glazing","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Single glazing","d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","has_concept","Concept"
"Single glazing","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"single sheet of glass","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"single sheet of glass","5347326779c086696ce5a569ae1625a63ff16214eedc26bbaee96655c3ece5cf","has_concept","Concept"
"single sheet of glass","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"single sheet of glass","4ea35e541a12ffe493f1cd2c957eb4d2f2fd5a1413cf6c1c2ecab8609ea29bec","has_concept","Concept"
"Solar heat gain coefficient","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Solar heat gain coefficient","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"Solar heat gain coefficient","65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","has_concept","Concept"
"Solar heat gain coefficient","4aeb8c99d5187bbca14a759c74f1f6e8289529f8060cf8f93fb6f5b7d19e1c69","has_concept","Concept"
"Solar heat gain coefficient","e192f77a2ba0c8651b1a15463001d8a3ff8d0ccc2c2048b57a4c3cf44d9b79c5","has_concept","Concept"
"Standard single glazing","b265a418a333fcac11e2a05830ba293404895c64aca7e604109fc0069cc0b643","has_concept","Concept"
"Standard single glazing","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"Standard single glazing","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Standard single glazing","d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","has_concept","Concept"
"Standard single glazing","dddab9848e253e738083efb92032a2dd521d7dd181d467e6238defccdc28a45c","has_concept","Concept"
"3mm clear float glass","610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","has_concept","Concept"
"3mm clear float glass","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"3mm clear float glass","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"3mm clear float glass","4ea35e541a12ffe493f1cd2c957eb4d2f2fd5a1413cf6c1c2ecab8609ea29bec","has_concept","Concept"
"Third-party","60ec40cc08778bb68f06d96a3e41062f75eb98f0a5be773e859c34708d45010e","has_concept","Concept"
"Third-party","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"Third-party","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"Third-party","aad3b6af911a14f6e9c913d666ef41b4e481eac54d9a000915da30f30c2d2774","has_concept","Concept"
"Third-party","6f9ed92075c74b00a9c5e9da188a03b8fb56ef99ab83184a442ff5fd2fa57cab","has_concept","Concept"
"product or service","c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","has_concept","Concept"
"product or service","ec9a8038944b7594405fc77c0afbd4ce8015b776edfbe593ce93fe11a44f7aa6","has_concept","Concept"
"product or service","c949e9b6897bd195b65cac4c52e1062caedcfd8f810785b64358e94b38b6c6ac","has_concept","Concept"
"product or service","247182cd8fbc0ce1082fd5eb8db002966a2b4a02955ff2716039f5ea1c8567e1","has_concept","Concept"
"product or service","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"heat transfer","5f31ea758f2b980820c267cf507d9fc54d4561599ce8eeafc34a5407491f8ee0","has_concept","Concept"
"heat transfer","142257d19d68e5c426b81db4db8456293b116ac488a302a371313d5f2cb528d3","has_concept","Concept"
"heat transfer","4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","has_concept","Concept"
"heat transfer","fc52701451b1256c25a2c25fa1ac0b79da0cb5a0bde171b7e4c418931ac3ccf2","has_concept","Concept"
"Visible light transmittance","4cec49209ee43284ab371f25c80dcb371a2e70cad705ebd9ecf184ef81b2f122","has_concept","Concept"
"Visible light transmittance","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Visible light transmittance","65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","has_concept","Concept"
"Visible light transmittance","e192f77a2ba0c8651b1a15463001d8a3ff8d0ccc2c2048b57a4c3cf44d9b79c5","has_concept","Concept"
"visible light transmission","e63552456203d26dd5d0be376dc6228d17398391e5cb2a6fc1f9ecbff643dcc2","has_concept","Concept"
"visible light transmission","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"visible light transmission","b2335cf858ec2b4b64ac73ad07d91b03be74a64fb1fbbf6b16cc321353520509","has_concept","Concept"
"visible light transmission","65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","has_concept","Concept"
"visible light transmission","6528df1416f5bc7b84127b263f4e3ae4f8be44e4ea6fe12b1bfc38e1f7c831a0","has_concept","Concept"
"A product to be assessed should meet all the minimum requirements of the 'Core Criteria'.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"A product to be assessed should meet all the minimum requirements of the 'Core Criteria'.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"A product to be assessed should meet all the minimum requirements of the 'Core Criteria'.","81bdbb8d1aae00a227b360b1d65687aa67000884a8aad4a32c6dbace3e48ec5e","has_concept","Concept"
"A product to be assessed should meet all the minimum requirements of the 'Core Criteria'.","e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","has_concept","Concept"
"A product to be assessed should meet all the minimum requirements of the 'Core Criteria'.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"be awarded a 'Green' Label under the Scheme.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"be awarded a 'Green' Label under the Scheme.","cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","has_concept","Concept"
"be awarded a 'Green' Label under the Scheme.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"be awarded a 'Green' Label under the Scheme.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"be awarded a 'Green' Label under the Scheme.","6044c4307b4f784c3e5d459ecc2f90dcb68bffe00b1a747503af3d36f0d6f401","has_concept","Concept"
"Bonus points may be awarded if the product meets the 'Non-core Criteria'.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Bonus points may be awarded if the product meets the 'Non-core Criteria'.","eadffc4f8e31e28c2cdfcd37fca0eea738acfc5698e4114b73cee8063c349be1","has_concept","Concept"
"Bonus points may be awarded if the product meets the 'Non-core Criteria'.","e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","has_concept","Concept"
"Bonus points may be awarded if the product meets the 'Non-core Criteria'.","2d330678745269d5416e96bb62dc3554e0398b63fbb91c140eb34c950409918e","has_concept","Concept"
"Bonus points may be awarded if the product meets the 'Non-core Criteria'.","0b3db6d8137c52d2f95ee7221fc7cbb75def67ad4a5ab157a1625c8dd725b84b","has_concept","Concept"
"a 'Bronze', 'Silver', 'Gold' or 'Platinum' Label will be awarded according to the total points accumulated.","cd1554cbfd031d203d7a5fb666faef664d503a48faa6d3ee48b44c366f5aa72f","has_concept","Concept"
"a 'Bronze', 'Silver', 'Gold' or 'Platinum' Label will be awarded according to the total points accumulated.","f3b0047437664931de66adf32e2879d4c99bf328ae000a235c2a3f99e1e28513","has_concept","Concept"
"a 'Bronze', 'Silver', 'Gold' or 'Platinum' Label will be awarded according to the total points accumulated.","2c9821fb14644047983ba72e5925bbd9e1fdc1d9ac5e4e2ab299a850095e216e","has_concept","Concept"
"a 'Bronze', 'Silver', 'Gold' or 'Platinum' Label will be awarded according to the total points accumulated.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"a 'Bronze', 'Silver', 'Gold' or 'Platinum' Label will be awarded according to the total points accumulated.","f0f5a8b8f08abe8baf8d1194982db6ef97df885e402347bb354c3d3657e2e7c7","has_concept","Concept"
"All submissions and documentations shall be endorsed by the Chief Executive Officer or other authorised.","1805a182645cd64ea9a23a57785cbcebd8ea19044cb4bafd83dbdf1f75f58052","has_concept","Concept"
"All submissions and documentations shall be endorsed by the Chief Executive Officer or other authorised.","5484cc8b5694635f4dfa72aabccb8b2dd744fb24176b4b914097411727423031","has_concept","Concept"
"All submissions and documentations shall be endorsed by the Chief Executive Officer or other authorised.","0fd90a2b1c8843af19b9cad93e0bf5f6e10e760dcc1bc1762454a0560af66888","has_concept","Concept"
"All submissions and documentations shall be endorsed by the Chief Executive Officer or other authorised.","15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","has_concept","Concept"
"All submissions and documentations shall be endorsed by the Chief Executive Officer or other authorised.","3de505d3e49669743476ed3f589d2f2b67bb207d0c5831ee937948ab94e0d5b5","has_concept","Concept"
"submissions are considered complete.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"submissions are considered complete.","22df1ce6491b5879627469e4976b0740b085976b49a50b4069803f18ca43589e","has_concept","Concept"
"submissions are considered complete.","8d0f8d3e83e1f623d135a391e92b3230959849bd817f855c1eb85d01082f46ee","has_concept","Concept"
"submissions are considered complete.","65cacfd49477ee071f8e18493b91100a393be622c6226aa13df2465793cce7e8","has_concept","Concept"
